Title,Link,Text
Dr. John Darby DDS - Oral & Maxillofacial Surgery,https://www.healthgrades.com/dentist/dr-john-darby-yd9nh,These providers are on the medical staff of HCA Florida Ocala Hospital. Dr. Darby's Reviews. Likelihood to recommend Dr. Darby.
Dr. Christopher Chuong DMD - 34 Reviews - Trinity FL,https://www.healthgrades.com/dentist/dr-christopher-chuong-2nswl,He graduated from University of Florida / College of Dentistry in 2009. He is affiliated with HCA Florida Trinity Hospital. His office accepts new patients.
Dr. Jay Singer DDS - 131 Reviews - Coral Springs FL,https://www.healthgrades.com/dentist/dr-jay-singer-xs48g,Delegate to the Atlantic Coast District Dental Association and Florida Dental Associations. Florida Association of Orthodontists.
Dr. Clive Rayner DMD - Orange Park FL - Healthgrades,https://www.healthgrades.com/dentist/dr-clive-rayner-3bf6x,He graduated from University Of Florida in 1981. He is affiliated with HCA Florida Orange Park Hospital. His office is not accepting new patients.
Dr. Alicia King DMD - Write a Review - Weston FL,https://www.healthgrades.com/dentist/dr-alicia-castellano-xym8kj5,... has over 7 years of experience in the medical field. She graduated from University Of Florida College Of Dentistry in 2015. Her office accepts new patients.
Dr. Keri Shenker DMD - 584 Reviews - Plantation FL,https://www.healthgrades.com/dentist/dr-keri-shenker-ysthl,A native of South Florida Dr. Keri A. Shenker graduated from the University of Florida with honors in 1999 and received her doctorate from Nova ...
Dr. Russell Davis DMD - 1 Review - Fort Pierce FL,https://www.healthgrades.com/dentist/dr-russell-davis-2x5pf,... over 35 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1987. His office accepts new patients.
Dr. Richard Perallon DMD - 15 Reviews - Palatka FL,https://www.healthgrades.com/dentist/dr-richard-perallon-xvwj4,... over 36 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1986. His office accepts new patients.
Dr. Scott Griffith DMD - 43 Reviews - Port Richey FL,https://www.healthgrades.com/dentist/dr-scott-griffith-y9gj8,... FL and has over 24 years of experience in the medical field. He graduated from University Of Florida in 1998. His office is not accepting new patients.
Dr. Jason Kopakin DMD - 61 Reviews - Seminole FL,https://www.healthgrades.com/dentist/dr-jason-kopakin-y6d7w,Jason Kopakin DMD is a Dentistry Practitioner in Seminole FL and has over 14 years of experience in the medical field. He graduated from University of Florida ...
Dr. Michael Barry DMD - 625 Reviews - Tallahassee FL,https://www.healthgrades.com/dentist/dr-michael-barry-xylwmt6,I will always recommend North Florida Orthodontics Dr Barry and his phenomenal staff!!! Love love love my smile now. What went well.
Dr. Robert Reid DDS - 16 Reviews - Valrico FL - Healthgrades,https://www.healthgrades.com/dentist/dr-robert-reid-y9v2wxz,Dr. Robert Reid DDS is a Dentistry Practitioner in Valrico FL. He is affiliated with Hca Florida Brandon Hospital. His office accepts new patients.
Dr. Olivier Broutin DMD - Healthgrades,https://www.healthgrades.com/dentist/dr-olivier-broutin-yfwjj,He is affiliated with medical facilities such as Ascension Sacred Heart Emerald Coast and Hca Florida Fort Walton-destin Hospital. His office accepts new ...
Dr. Natalia Stadler DMD - 18 Reviews - Fort Lauderdale FL,https://www.healthgrades.com/dentist/dr-natalia-stadler-xdflv,... over 22 years of experience in the medical field. She graduated from University of Florida / College of Dentistry in 2000. Her office accepts new patients.
Dr. Kyle Kromrey DMD - 21 Reviews - Lake Worth FL,https://www.healthgrades.com/dentist/dr-kyle-kromrey-28cs5,... is a Dentistry Practitioner in Lake Worth FL and has over 12 years of experience in the medical field. He graduated from Univeristy Of Florida in 2010.
Dr. Elba Franco DDS - 18 Reviews - Miami FL - Healthgrades,https://www.healthgrades.com/dentist/dr-elba-franco-xhyhb,... DDS is a Dentistry Practitioner in Miami FL and has over 16 years of experience in the medical field. She graduated from University Of Florida in 2006.
Dr. Sundeep Rawal DMD - 1 Review - Merritt Island FL,https://www.healthgrades.com/dentist/dr-sundeep-rawal-3rtxg,... FL and has over 16 years of experience in the medical field. He graduated from University Of Florida in 2006. His office is not accepting new patients.
Dr. John Wiest DDS - 4 Reviews - Tampa FL - Healthgrades,https://www.healthgrades.com/dentist/dr-john-wiest-yy7pc,No malpractice claims found for Florida. No disciplinary actions found for the years we collect data. No board actions found for the years we collect data.
Dr. Johella Liguori DMD - 39 Reviews - Land O Lakes FL,https://www.healthgrades.com/dentist/dr-johella-liguori-y9rytbz,She graduated from University Of Florida College Of Dentistry in 2013. Her office accepts new patients and telehealth appointments.
Dr. Laila Rizvi DMD - 20 Reviews - Orlando FL - Healthgrades,https://www.healthgrades.com/dentist/dr-laila-rizvi-2786b,Dr. Rizvi is an experienced and caring dentist in Orlando. She is a life-long native of Florida and is committed to providing quality care for her patients.
Dr. Andy Holtery DMD - 1 Review - Lynn Haven FL,https://www.healthgrades.com/dentist/dr-andy-holtery-2qpt4,... over 19 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2003. His office accepts new patients.
Dr. Denise Ngo DDS - Write a Review - Tampa FL,https://www.healthgrades.com/dentist/dr-denise-ngo-xyln5bw,Denise Ngo DMD is the Dentist Associate of the Tampa FL - Mission Bell SC location. She graduated from University of Florida College of Dentistry. With.
Dr. David Faget DMD - 6 Reviews - Coral Gables FL,https://www.healthgrades.com/dentist/dr-david-faget-xn7d7,... over 19 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2003. His office accepts new patients.
Dr. Kimberly Service DMD - 13 Reviews - Orlando FL,https://www.healthgrades.com/dentist/dr-kimberly-service-8fi2z,Dr. Kimberly Service was born and raised in Southwest Florida. She graduated from the University of Florida with her bachelor's degree in Food Science.
Dr. Daira Avila DMD - 11 Reviews - Tampa FL - Healthgrades,https://www.healthgrades.com/dentist/dr-daira-avila-3r6bh,... over 11 years of experience in the medical field. She graduated from University of Florida / College of Dentistry in 2011. Her office accepts new patients.
Dr. Christopher Waite DMD - 3 Reviews - Brandon FL,https://www.healthgrades.com/dentist/dr-christopher-waite-2l336,... over 28 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1994. His office accepts new patients.
Dr. Selycette Hamner DMD - 2 Reviews - Palm Coast FL,https://www.healthgrades.com/dentist/dr-selycette-hamner-xymt3pr,At Florida Family Dentistry it is our priority to provide gentle compassionate dental care. We strive to develop lifelong relationships with our.
Dr. Margaret Romeo DMD - 13 Reviews - Macclenny FL,https://www.healthgrades.com/dentist/dr-margaret-romeo-xpc56,... over 27 years of experience in the medical field. She graduated from University of Florida / College of Dentistry in 1995. Her office accepts new patients.
Dr. Tracy Riemland DMD - 18 Reviews - Middleburg FL,https://www.healthgrades.com/dentist/dr-tracy-riemland-yhw74,Since 2009 Dr. Riemland has been a member of the American Dental Association and Florida Dental Association.Dr. Riemland has been married to her husband.
Dr. Demetrick Lecorn - 31 Reviews - Ocala FL - Healthgrades,https://www.healthgrades.com/dentist/dr-demetrick-lecorn-ytxml,... over 20 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2002. His office accepts new patients.
Dr. Thomas Wollschlager DMD - 4 Reviews - Crawfordville FL,https://www.healthgrades.com/dentist/dr-thomas-wollschlager-yl9pr,... 27 years of experience in the medical field. He graduated from University Of Florida College Of Dentistry-Dmd in 1995. His office accepts new patients.
Dr. A Viviana Santos DDS - 26 Reviews - Orlando FL,https://www.healthgrades.com/dentist/dr-a-santos-y3ksm,... FL and has over 13 years of experience in the medical field. She graduated from University Of Florida in 2009. Her office accepts new patients.
Dr. John Metz DMD - 6 Reviews - Land O Lakes FL,https://www.healthgrades.com/dentist/dr-john-metz-3j67l,... over 16 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2006. His office accepts new patients.
Dr. Scott Wenk MD - Oral & Maxillofacial Surgery - Healthgrades,https://www.healthgrades.com/dentist/dr-scott-wenk-w3fb3,These providers are on the medical staff of HCA Florida Lake Monroe Hospital. Dr. Wenk's Reviews. Likelihood to recommend Dr. Wenk.
Dr. Amir Mostatab DMD - Write a Review - Great Mills MD,https://www.healthgrades.com/dentist/dr-amir-mostatab-xyncjyj,Dr. Mostatabzadeh is a licensed dentist in both New York and Florida. He holds a certificate in Advanced Education in General Dentistry Registry from New.
Dr. Dennis Kuack DDS - 5 Reviews - South Daytona FL,https://www.healthgrades.com/dentist/dr-dennis-kuack-y7hls,Media & Publications. Readers Choice Awards Honor. Voted #1 Dentist for Volusia and Flagler County in Florida. 11/01/2011 · Word Press 05/24/12 ...
Dr. Igor Bilov DMD - 9 Reviews - Bradenton FL - Healthgrades,https://www.healthgrades.com/dentist/dr-igor-bilov-xymwy2s,Aetna: Dental DPPO. Ameritas: Ameritas PPO. Assurant Health: DHA: DHA Premier. Blue Cross Blue Shield of Florida: BlueDental Choice.
Dr. John Sarno DMD - 48 Reviews - Jupiter FL - Healthgrades,https://www.healthgrades.com/dentist/dr-john-sarno-gwy2c,... over 12 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2010. His office accepts new patients.
Dr. Michael Kanter DMD - Lakewood Ranch FL - Healthgrades,https://www.healthgrades.com/dentist/dr-michael-kanter-xmn52,... over 40 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1982. His office accepts new patients.
Dr. Ali Yazback DMD - 5 Reviews - Pembroke Pines FL,https://www.healthgrades.com/dentist/dr-ali-yazback-xym8llv,... over 7 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2015. His office accepts new patients.
Dr. William Holland DMD - 395 Reviews - Jacksonville FL,https://www.healthgrades.com/dentist/dr-william-holland-3dg32,... over 13 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2009. His office accepts new patients.
Dr. Nguyen Nguyen DMD - 3 Reviews - Orlando FL,https://www.healthgrades.com/dentist/dr-nguyen-nguyen-3sdxw,Dental Blue 100/200/300. Blue Cross Blue Shield of Florida: BlueDental Choice. Cigna: Dental PPO. CompBenefits Corp. CompBenefits ...
Dr. Gary Michaelson DMD - 109 Reviews - Orlando FL,https://www.healthgrades.com/dentist/dr-gary-michaelson-39b4j,... FL and has over 36 years of experience in the medical field. He graduated from University Of Florida in 1986. His office accepts new patients.
Dr. Reda Abdel-Fattah DDS - 18 Reviews - Boca Raton FL,https://www.healthgrades.com/dentist/dr-reda-abdel-fattah-yh5pd,I moved to Florida had to find someone new when a chipped tooth resulted in TMJ pain. Dr. Abdel treated me for four years and after several thousand ...
Dr. Jeffrey Jones DMD - 2 Reviews - Tallahassee FL,https://www.healthgrades.com/dentist/dr-jeffrey-jones-38xgx,... over 37 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1985. His office accepts new patients.
Dr. Tim Verwest DMD - 499 Reviews - Fort Myers FL,https://www.healthgrades.com/dentist/dr-tim-verwest-x8nxw,Prior to starting his own practice in 1992 Dr. Tim was the Chief Resident in Pediatric Dentistry at the University of Florida in Gainesville....Read more ...
Dr. Laurie Johns-Stoutamire DMD - 14 Reviews - Healthgrades,https://www.healthgrades.com/dentist/dr-laurie-johns-stoutamire-yvlpr,... 29 years of experience in the medical field. She graduated from University Of Florida College Of Dentistry 1993 in 1993. Her office accepts new patients.
Dr. John Raulerson DMD - 2 Reviews - Brandon FL,https://www.healthgrades.com/dentist/dr-john-raulerson-y9r7qgz,... over 18 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2004. His office accepts new patients.
Dr. Tim Verwest DMD - 499 Reviews - Fort Myers FL,https://www.healthgrades.com/dentist/dr-tim-verwest-x8nxw,Prior to starting his own practice in 1992 Dr. Tim was the Chief Resident in Pediatric Dentistry at the University of Florida in Gainesville....Read more ...
Dr. Nicole Rasmussen DMD - 5 Reviews - Cape Coral FL,https://www.healthgrades.com/dentist/dr-nicole-rasmussen-b2ysz,... over 10 years of experience in the medical field. She graduated from University of Florida / College of Dentistry in 2012. Her office accepts new patients.
Dr. Yanisis Romero DMD - Write a Review - Pensacola FL,https://www.healthgrades.com/dentist/dr-yanisis-romero-0t5yuhg119,No malpractice claims found for Florida. No disciplinary actions found for the years we collect data ... Orthodontic Specialists of Florida.
Dr. Trevor Hart DMD - 1 Review - Oakland Park FL,https://www.healthgrades.com/dentist/dr-trevor-hart-xymv858,Blue Cross Blue Shield of Florida: BlueDental Choice. Cigna: Dental. CompBenefits Corp. Advantage Plus. Coventry Health Care: Wellpath Preferred ...
Dr. Shawn Perce DMD - 16 Reviews - Jacksonville FL,https://www.healthgrades.com/dentist/dr-shawn-perce-x5mhs,University of The Pacific / School of Dentistry. Fellowship Hospital. University of Florida / College of Dentistry. Medical School. University Of Florida.
Dr. Alfredo Martin DMD - 3 Reviews - Cooper City FL,https://www.healthgrades.com/dentist/dr-alfredo-martin-y99k6,... over 21 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2001. His office accepts new patients.
Dr. William Cardman DMD - 45 Reviews - Lakeland FL,https://www.healthgrades.com/dentist/dr-william-cardman-xptm5,Family Dental Care4455 Florida National Dr 13 Lakeland FL 33813 ... MJB in Lakeland Florida – Feb 22 2018. ×Post a ResponseAre you Dr. William Cardman ...
Dr. Gabriel Nossa DMD - 3 Reviews - Gainesville FL,https://www.healthgrades.com/dentist/dr-gabriel-nossa-63b9z,Dr. Gabriel Nossa DMD is a Dentistry Practitioner in Gainesville FL. He is affiliated with HCA Florida North Florida Hospital. His office accepts new ...
Dr. Seth McDuffie DMD - 8 Reviews - Riverview FL,https://www.healthgrades.com/dentist/dr-seth-mcduffie-ybjdb,... over 25 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1997. His office accepts new patients.
Dr. Gabriel Nossa DMD - 3 Reviews - Gainesville FL,https://www.healthgrades.com/dentist/dr-gabriel-nossa-63b9z,Dr. Gabriel Nossa DMD is a Dentistry Practitioner in Gainesville FL. He is affiliated with HCA Florida North Florida Hospital. His office accepts new ...
Dr. Florida Traivai DMD - Write a Review - Las Vegas NV,https://www.healthgrades.com/dentist/dr-florida-traivai-gn9h8,Dr. Florida Traivai DMD is a Dentistry Practitioner in Las Vegas NV. Her office accepts new patients.
Dr. Derrick Carter DMD - 51 Reviews - Macclenny FL,https://www.healthgrades.com/dentist/dr-derrick-carter-ymv45,... over 38 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1984. His office accepts new patients.
Dr. Philip Gibson DMD - 5 Reviews - Gulf Breeze FL,https://www.healthgrades.com/dentist/dr-philip-gibson-xcw6j,... over 18 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2004. His office accepts new patients.
Dr. Daniel Slaybaugh DMD - 260 Reviews - Clearwater FL,https://www.healthgrades.com/dentist/dr-daniel-slaybaugh-2ss4l,... FL and has over 22 years of experience in the medical field. He graduated from University Of Florida in 2000. His office is not accepting new patients.
Dr. Matthew Ahrens DMD - 2 Reviews - Tampa FL,https://www.healthgrades.com/dentist/dr-matthew-ahrens-y9p778z,... over 12 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2010. His office accepts new patients.
Dr. Austin Hoan DMD - 9 Reviews - Oviedo FL - Healthgrades,https://www.healthgrades.com/dentist/dr-austin-hoan-yfmhr,University Of Florida. Undergraduate School ... No malpractice claims found for Florida. No disciplinary actions found for the years we collect data.
Dr. Donald Wexler DDS - 692 Reviews - Lecanto FL,https://www.healthgrades.com/dentist/dr-donald-wexler-264qy,Compare Dr. Wexler with our nearby Orthodontics & Dentofacial Orthopedics Practitioners at HCA Florida Citrus Hospital. Make an appointment at HCA Florida ...
Dr. Alan Ossi DMD - 8 Reviews - Jacksonville FL,https://www.healthgrades.com/dentist/dr-alan-ossi-3q5pg,He graduated from University of Florida / College of Dentistry in 1993. He is affiliated with Baptist Medical Center South. His office accepts new patients.
Dr. Gretchen Jungermann DMD - 143 Reviews - Kissimmee FL,https://www.healthgrades.com/dentist/dr-gretchen-jungermann-gn9m9,Dr. Gretchen Jungermann attended the University of Florida graduating with a B.S. in Business Administration and Pre-Medical studies. She earned her D.M.D. ...
Dr. Leah Strange DMD - 10 Reviews - Ocala FL - Healthgrades,https://www.healthgrades.com/dentist/dr-leah-strange-3rrc6,Leah Strange DMD is a Periodontics Practitioner in Ocala FL and has over 11 years of experience in the medical field. She graduated from University of Florida ...
Dr. Roy Parker DMD - 5 Reviews - Bradenton FL,https://www.healthgrades.com/dentist/dr-roy-parker-ynxd7,... over 26 years of experience in the medical field. He graduated from The University Of Florida College Of Dentistry in 1996. His office accepts new patients.
Dr. Luis Velis DDS - Write a Review - Doral FL - Healthgrades,https://www.healthgrades.com/dentist/dr-luis-velis-x6wsq,... over 30 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1992. His office accepts new patients.
Dr. James Hodge III DDS - 5 Reviews - Tampa FL,https://www.healthgrades.com/dentist/dr-james-hodge-yntb3,No malpractice claims found for Florida. No disciplinary actions found for the years we collect data ... Orthodontic Specialists of Florida.
Dr. Young Lee DMD - 11 Reviews - Orlando FL - Healthgrades,https://www.healthgrades.com/dentist/dr-young-lee-xymk9s3,... over 16 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2006. His office accepts new patients.
Dr. Timothy Millward DMD - 40 Reviews - Winter Springs FL,https://www.healthgrades.com/dentist/dr-timothy-millward-x879k,... over 15 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 2007. His office accepts new patients.
Dr. David Saraga DMD - 17 Reviews - Palatka FL,https://www.healthgrades.com/dentist/dr-david-saraga-2fw83,... over 42 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1980. His office accepts new patients.
Dr. William Wagner DMD - Write a Review - Jacksonville FL,https://www.healthgrades.com/dentist/dr-william-wagner-y37bq,... over 24 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1998. His office accepts new patients.
Dr. Dwight Pate DMD - 83 Reviews - Auburndale FL,https://www.healthgrades.com/dentist/dr-dwight-pate-3635t,... 37 years of experience in the medical field. He graduated from University of Florida College of Dentistry - D.M.D. in 1985. His office accepts new patients.
Dr. Nhat Le DMD - 1 Review - Weston FL - Healthgrades,https://www.healthgrades.com/dentist/dr-nhat-le-22963,... over 26 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1996. His office accepts new patients.
Dr. Sharon Durrett DDS - 160 Reviews - Tampa FL,https://www.healthgrades.com/dentist/dr-sharon-durrett-x8yjy,... over 22 years of experience in the medical field. She graduated from University of Florida / College of Dentistry in 2000. Her office accepts new patients.
Dr. Michael Sardzinski DMD - 28 Reviews - Venice FL,https://www.healthgrades.com/dentist/dr-michael-sardzinski-yr4x2,... over 29 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1993. His office accepts new patients.
Dr. James Hart DMD - 12 Reviews - Navarre FL - Healthgrades,https://www.healthgrades.com/dentist/dr-james-hart-29m9v,... over 30 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1992. His office accepts new patients.
Dr. Gregory Feldman DMD - 1 Review - Gainesville FL,https://www.healthgrades.com/dentist/dr-gregory-feldman-xylmsyv,Dr. Feldman was raised on the west coast of Florida and attended the University of Florida for his undergraduate education. After graduating cum laude.
Dr. Steven Sober DMD - 4 Reviews - Winter Garden FL,https://www.healthgrades.com/dentist/dr-steven-sober-ycgsd,... over 38 years of experience in the medical field. He graduated from University of Florida / College of Dentistry in 1984. His office accepts new patients.
Dr. Anand Shah DMD - 14 Reviews - Merritt Island FL,https://www.healthgrades.com/dentist/dr-anand-shah-439jz,Dr. Shah moved to the Florida from India at a young age of 15. He has been in Florida ever since attending Florida Atlantic University in Boca Raton for.
Dr. Dylan Hagerty DMD - 9 Reviews - Clearwater FL,https://www.healthgrades.com/dentist/dr-dylan-hagerty-6emxz,University Of Florida. Undergraduate School ... No malpractice claims found for Florida. No disciplinary actions found for the years we collect data.
Dr. Stuart Bonnin DMD - 6 Reviews - Crestview FL,https://www.healthgrades.com/dentist/dr-stuart-bonnin-yc4qp,He graduated from University Of Florida in 1999. He is affiliated with Ascension Sacred Heart Pensacola. His office accepts new patients.
Dr. Eve James DMD - 74 Reviews - Quincy FL - Healthgrades,https://www.healthgrades.com/dentist/dr-eve-james-2lgxw,R. Ferrell in Grand Ridge Florida – Jan 04 2018. ×Post a ResponseAre you Dr. Eve James DMD? Yes. No. Reply Flag. Excellent dentist in all respects.
Dr. Gulafroz Alwani DMD - 20 Reviews - Kissimmee FL,https://www.healthgrades.com/dentist/dr-gulafroz-alwani-yfv5q,No malpractice claims found for Florida. No disciplinary actions found for the years we collect data. No board actions found for the years we collect data.
